hsa-miR-139	hsa-miR-485-5p	hsa-miR-21	hsa-miR-129	hsa-miR-491	hsa-miR-330	hsa-miR-137	hsa-miR-769-5p	hsa-miR-628	hsa-miR-433	hsa-miR-128a	hsa-miR-218	type	patientID
7.61136150360107	6.22851467132568	12.41819000244141	7.88149356842041	7.10929536819458	7.22617769241333	7.83262872695923	6.66718769073486	6.47204637527466	5.98622894287109	8.01846027374268	8.01071357727051	GBM	TCGA-27-2518-01A-01T-0792-07
6.93317031860352	6.02258396148682	13.23970699310303	7.02532196044922	7.11216306686401	6.63990736007690	6.52046823501587	6.68599700927734	6.54889822006226	5.96105527877808	7.56936311721802	6.70498895645142	GBM	TCGA-12-0773-01A-01T-0341-07
6.62272787094116	5.68909597396851	15.35800361633301	6.61154413223267	6.68268728256226	7.57228279113770	7.06016111373901	6.81724309921265	6.25605106353760	6.12883758544922	6.80294561386108	7.35523557662964	GBM	TCGA-32-4211-01A-01T-1232-07
6.28387355804443	5.86267042160034	13.81776618957520	6.65242862701416	6.21783256530762	6.12048959732056	5.67158365249634	6.07575511932373	6.00314521789551	5.91113615036011	6.27547740936279	5.96910238265991	GBM	TCGA-02-0317-01A-01T-0283-07
7.84144115447998	6.04303789138794	11.94464206695557	7.19676303863525	6.51973772048950	6.85337734222412	6.85134887695312	6.45706367492676	6.18248367309570	5.98033142089844	8.33726406097412	6.45065402984619	GBM	TCGA-08-0344-01A-01T-0301-07
7.94235849380493	6.01711320877075	14.73218441009521	6.77751493453979	6.88629102706909	6.89966630935669	7.59169340133667	6.73788785934448	6.37170934677124	6.06274557113647	7.78654003143311	7.05568504333496	GBM	TCGA-06-0171-01A-01T-0230-07
7.93586826324463	6.06605434417725	12.28873825073242	6.85991573333740	7.00805568695068	6.79924821853638	6.28497552871704	6.69361066818237	6.30825901031494	5.96817636489868	8.59368228912354	6.41214275360107	GBM	TCGA-06-0146-01A-01T-0283-07
7.83855247497559	6.09003591537476	13.00955104827881	7.00654745101929	6.98821020126343	7.07614850997925	6.75620937347412	6.63555335998535	6.29049110412598	6.12607431411743	7.70249032974243	7.18729591369629	GBM	TCGA-12-1099-01A-01T-0525-07
6.13944482803345	5.92959070205688	14.30288124084473	6.37722587585449	6.36868762969971	5.99735164642334	6.16701841354370	6.08981609344482	6.10159921646118	6.17628431320190	6.66520166397095	6.25169420242310	GBM	TCGA-32-2632-01A-01T-0919-07
6.77521085739136	5.91077709197998	14.02756023406982	6.47866344451904	6.63336849212646	6.65789318084717	6.32036256790161	6.61529159545898	6.38357591629028	5.81349086761475	7.15165805816650	6.26669406890869	GBM	TCGA-02-0285-01A-01T-0283-07
6.85327243804932	5.88217782974243	14.80716228485107	6.46879148483276	6.29618978500366	6.27339124679565	5.81872892379761	6.35687398910522	6.04741191864014	5.77755355834961	6.91534233093262	6.24170637130737	GBM	TCGA-02-2483-01A-01T-0792-07
7.04703950881958	5.97061491012573	13.08729743957520	6.09377384185791	7.05274868011475	6.26539897918701	6.33497571945190	6.54232883453369	6.32740545272827	5.80475521087646	7.33391666412354	7.14228534698486	GBM	TCGA-02-0069-01A-01T-0195-07
10.13576507568359	6.53145170211792	11.20598793029785	8.44394397735596	8.07366371154785	8.35724544525146	9.41976737976074	7.88112688064575	6.77167034149170	6.87775325775146	9.38493061065674	8.22084522247314	GBM	TCGA-06-0240-01A-02T-0230-07
7.98530864715576	6.08481931686401	14.61675548553467	7.21214580535889	6.59955263137817	6.81228256225586	8.28171348571777	6.54321861267090	6.36752986907959	6.17995643615723	8.29918766021729	8.00877761840820	GBM	TCGA-02-0024-01B-01T-0179-07
7.06253194808960	5.98893070220947	13.97244644165039	6.51902294158936	6.29397869110107	6.82036828994751	6.43710565567017	6.48208427429199	6.29119157791138	5.93439102172852	7.22810173034668	6.77738666534424	GBM	TCGA-02-0333-01A-02T-0283-07
7.32217502593994	6.12964534759521	14.69472789764404	6.40232753753662	6.88352823257446	7.14583158493042	5.89904356002808	6.57877635955811	6.45857858657837	6.04224729537964	8.13797378540039	6.71610641479492	GBM	TCGA-08-0350-01A-01T-0301-07
8.25930118560791	6.02298593521118	13.47286415100098	7.02713966369629	7.16169309616089	6.77549457550049	6.78629016876221	6.52364540100098	6.23552989959717	5.93597698211670	7.55640363693237	6.94443511962891	GBM	TCGA-19-1387-01A-01T-0599-07
7.74679851531982	6.21361541748047	14.82771587371826	7.60670137405396	6.76335239410400	7.19500923156738	7.32873058319092	6.46420574188232	6.60853481292725	6.10449028015137	7.30257797241211	7.43994092941284	GBM	TCGA-14-0812-01B-01T-0599-07
7.06851625442505	6.01822137832642	15.22566890716553	6.57547807693481	6.70765829086304	6.40951585769653	6.77560329437256	6.14845275878906	6.22810077667236	5.92890357971191	7.25635957717896	6.83090114593506	GBM	TCGA-02-0321-01A-01T-0283-07
7.47813034057617	6.01464843750000	14.53404235839844	7.24489879608154	6.62228202819824	6.99416780471802	8.01059341430664	6.75927925109863	6.39038753509521	6.04572153091431	7.49673271179199	7.04473686218262	GBM	TCGA-06-0750-01A-01T-0341-07
6.75633859634399	5.91083145141602	15.33294105529785	6.69453716278076	6.12632226943970	7.00246715545654	6.09697103500366	6.57331705093384	6.34432029724121	5.92780494689941	6.82102632522583	6.88235950469971	GBM	TCGA-12-0829-01A-01T-0391-07
8.12564754486084	6.07670879364014	12.18636798858643	6.45078086853027	6.59265565872192	7.17831373214722	6.53362083435059	6.49717569351196	6.34617233276367	5.97320795059204	8.58811855316162	6.58779191970825	GBM	TCGA-19-0960-01A-02T-0525-07
6.06815481185913	5.74717664718628	15.05766487121582	6.66237592697144	7.31227159500122	6.52818298339844	5.70842218399048	6.63647747039795	5.93251419067383	5.73650264739990	6.98244476318359	5.84710884094238	GBM	TCGA-27-2519-01A-01T-0792-07
7.86783218383789	6.38447093963623	13.65399742126465	6.60501432418823	6.93006229400635	7.15114068984985	6.77672052383423	6.65916347503662	6.53295946121216	6.30135297775269	7.94249343872070	6.06298398971558	GBM	TCGA-19-1392-01A-01T-0525-07
6.79396724700928	5.88083124160767	13.20439243316650	6.73073005676270	6.88776874542236	6.55282974243164	7.00051307678223	6.47731447219849	6.56221103668213	5.82114410400391	7.17093324661255	6.59684848785400	GBM	TCGA-08-0520-01A-01T-0283-07
6.21368837356567	5.92815828323364	15.19245719909668	6.24858999252319	6.47626018524170	6.54703521728516	6.81090354919434	6.27350378036499	6.24491119384766	5.84752798080444	6.53945732116699	6.34815788269043	GBM	TCGA-12-0654-01B-01T-0341-07
5.74223089218140	6.12843799591064	13.53352832794189	5.92106628417969	6.79087686538696	6.69160699844360	5.92513704299927	6.45764493942261	6.10772657394409	5.94875812530518	6.50170707702637	5.75389814376831	GBM	TCGA-14-2555-01B-01T-0919-07
7.24762201309204	5.97319984436035	14.27070808410645	6.97958230972290	6.52448654174805	6.42110252380371	6.93356370925903	6.41330671310425	6.30333232879639	5.95814037322998	7.78312253952026	7.05755567550659	GBM	TCGA-08-0244-01A-01T-0301-07
7.47321796417236	5.88789081573486	14.15590667724609	6.68627309799194	6.37490749359131	6.24185514450073	6.30429363250732	6.28892660140991	6.21132087707520	5.93195247650146	7.40849161148071	6.46430349349976	GBM	TCGA-02-0010-01A-01T-0179-07
6.53369426727295	6.26498460769653	15.74338054656982	6.09967184066772	6.86078023910522	6.42605352401733	6.71298360824585	6.50110387802124	6.24908161163330	5.96224498748779	6.96940231323242	6.38817977905273	GBM	TCGA-41-3915-01A-01T-1232-07
7.13447523117065	5.99075508117676	15.45687198638916	6.17125463485718	6.55816793441772	6.54540777206421	6.06016349792480	6.26686573028564	6.24834203720093	5.90127468109131	6.43938016891479	6.54615592956543	GBM	TCGA-08-0522-01A-01T-0283-07
6.75205755233765	5.92171049118042	15.17173957824707	6.48939037322998	6.74206304550171	6.77106189727783	6.85402441024780	6.56623744964600	6.27087974548340	5.92417669296265	7.69652271270752	6.52101469039917	GBM	TCGA-08-0345-01A-01T-0309-07
7.42342329025269	5.86102294921875	11.92729949951172	6.52582931518555	6.50010871887207	6.78345298767090	5.99337196350098	6.20769214630127	6.21477127075195	6.64985752105713	6.65066385269165	6.43885707855225	GBM	TCGA-06-0237-01A-02T-0230-07
6.97972726821899	6.00137281417847	13.60037899017334	6.77171182632446	6.69644021987915	6.95673990249634	6.76964235305786	6.43746232986450	6.23278331756592	5.96330213546753	7.71028566360474	6.90755224227905	GBM	TCGA-14-1401-01A-01T-0525-07
7.05889081954956	5.85370063781738	14.22515201568604	6.91313171386719	6.63058948516846	7.11347150802612	6.36913013458252	6.64870500564575	6.31224107742310	5.85205125808716	6.84632968902588	6.39884281158447	GBM	TCGA-28-5214-01A-01T-1485-07
6.51700305938721	5.88404846191406	15.53473281860352	6.05337858200073	6.79564619064331	6.52716970443726	6.35241460800171	6.38984060287476	6.08635282516479	5.77795982360840	6.69937276840210	6.42229557037354	GBM	TCGA-02-0086-01A-01T-0195-07
6.11573123931885	5.85321331024170	15.77763652801514	6.03727769851685	6.08509922027588	6.24081325531006	6.51436758041382	6.44727611541748	6.11831235885620	5.86620950698853	6.66279315948486	6.53766250610352	GBM	TCGA-32-1977-01A-01T-1232-07
6.37723445892334	5.95166063308716	14.56918239593506	6.46369886398315	6.42760419845581	6.40927553176880	7.15106964111328	6.40111064910889	6.34154081344604	5.87763929367065	6.82535552978516	6.34237432479858	GBM	TCGA-14-1459-01A-01T-0525-07
6.83524370193481	5.93065834045410	14.45719909667969	6.40395545959473	6.06344366073608	6.63014316558838	6.41505289077759	6.25972127914429	6.33191108703613	5.89129495620728	7.26976394653320	6.08946800231934	GBM	TCGA-12-0775-01A-01T-0341-07
7.20677137374878	6.02799463272095	14.70285320281982	6.43731737136841	6.67464160919189	6.51478338241577	7.06558418273926	6.44268083572388	6.34580755233765	5.89181375503540	7.11960601806641	7.03630638122559	GBM	TCGA-06-0173-01A-01T-0230-07
8.12994194030762	6.10470914840698	13.90121555328369	7.39477396011353	7.44212579727173	7.48190593719482	9.01974010467529	7.10943317413330	6.44826364517212	6.15540266036987	8.77467155456543	8.27939319610596	GBM	TCGA-06-0179-01A-03T-0283-07
8.77541160583496	5.99870061874390	12.95787906646729	6.90063381195068	7.30932092666626	6.84036159515381	7.70275020599365	6.62104654312134	6.49619674682617	6.07108831405640	8.83189582824707	7.72268152236938	GBM	TCGA-02-0060-01A-01T-0179-07
6.74310016632080	5.94056606292725	14.06555652618408	6.70640707015991	7.02002000808716	6.50916671752930	6.25786876678467	6.62280464172363	6.33476400375366	5.89606142044067	7.39478302001953	6.55621767044067	GBM	TCGA-08-0357-01A-01T-0301-07
7.86483955383301	6.00870132446289	13.58506298065186	6.62030267715454	6.75873994827271	6.98292398452759	6.32201337814331	6.75294637680054	6.26570892333984	6.02521848678589	7.19926929473877	6.27574872970581	GBM	TCGA-02-0439-01A-01T-0283-07
6.65370750427246	5.99264764785767	15.15321540832520	6.45533084869385	6.45643138885498	6.44520711898804	6.31531047821045	6.35869646072388	6.15095567703247	5.88952684402466	7.06437921524048	6.41644001007080	GBM	TCGA-16-1060-01A-01T-0525-07
8.19833660125732	6.10023736953735	14.29806995391846	7.61210012435913	6.58243942260742	6.88180065155029	7.32136106491089	6.52714824676514	6.46627855300903	6.04164600372314	7.33965730667114	7.05809450149536	GBM	TCGA-14-0866-01B-01T-0599-07
7.21820783615112	6.00448799133301	15.01596355438232	6.93981218338013	6.44009017944336	6.44671344757080	6.66198015213013	6.19852828979492	6.22209215164185	5.94842720031738	7.18307924270630	6.63459157943726	GBM	TCGA-02-0325-01A-01T-0283-07
8.45397853851318	6.25283002853394	11.28920650482178	8.52755451202393	7.69286584854126	7.62395238876343	8.66052055358887	7.01653432846069	6.89803266525269	6.29688501358032	8.51506423950195	8.39579391479492	GBM	TCGA-12-0780-01A-01T-0341-07
6.64341115951538	5.92155885696411	13.60420799255371	6.28431940078735	6.91442871093750	6.72990989685059	9.58135890960693	6.38495731353760	6.25394439697266	5.99015998840332	6.93583583831787	6.23281478881836	GBM	TCGA-02-0338-01A-01T-0283-07
6.27986907958984	6.23764133453369	14.28336715698242	5.80089330673218	6.37596082687378	6.43477010726929	5.98084735870361	6.45917987823486	6.45037746429443	6.03756380081177	7.01710557937622	5.84688901901245	GBM	TCGA-06-5414-01A-01T-1485-07
7.09504556655884	5.97754383087158	15.07558441162109	6.62013101577759	6.57711219787598	6.51711177825928	7.55635213851929	6.24815273284912	6.16262245178223	5.89907503128052	7.55569744110107	6.95382213592529	GBM	TCGA-12-1095-01A-01T-0525-07
5.73271369934082	5.87121772766113	11.21206951141357	5.61420822143555	6.19086551666260	6.71818828582764	6.63921070098877	6.13320922851562	6.56855058670044	7.59393167495728	6.62745237350464	5.63490152359009	GBM	TCGA-06-2569-01A-01T-0792-07
8.17977809906006	6.02922630310059	13.29291152954102	6.78986787796021	6.73553323745728	7.15368366241455	7.36206007003784	6.82263565063477	6.60431003570557	6.06420707702637	7.86083555221558	7.33582878112793	GBM	TCGA-02-0451-01A-01T-0283-07
6.66848564147949	6.16081619262695	13.29672241210938	6.42818927764893	6.81714963912964	6.67266464233398	7.55567550659180	6.22957038879395	6.31860685348511	6.05156135559082	8.47578334808350	8.75034809112549	GBM	TCGA-02-0011-01B-01T-0179-07
6.46863603591919	5.94466114044189	13.21391773223877	6.35983085632324	6.08287811279297	6.73733806610107	5.97748327255249	6.35139751434326	6.30089092254639	5.91269874572754	7.08571147918701	6.13204669952393	GBM	TCGA-08-0353-01A-01T-0301-07
6.75259685516357	6.00450706481934	16.03345489501953	6.28680896759033	6.91524982452393	7.32394838333130	6.45573759078979	6.35425615310669	6.45697689056396	5.88413429260254	6.81067180633545	6.80266809463501	GBM	TCGA-06-0147-01A-01T-0213-07
8.21464061737061	6.15115737915039	13.91520690917969	7.29612636566162	6.78700208663940	6.78493118286133	8.53495311737061	6.58763170242310	6.33059120178223	6.16429424285889	8.14825820922852	8.23434352874756	GBM	TCGA-06-0413-01A-01T-0283-07
6.67939615249634	5.82302761077881	14.99190044403076	6.29286813735962	6.72718143463135	6.83921575546265	5.73752117156982	6.29846334457397	6.34960317611694	5.78086090087891	6.70143461227417	5.78280687332153	GBM	TCGA-28-1750-01A-01T-0599-07
5.63589668273926	5.86254215240479	13.47398853302002	5.95613908767700	6.83742618560791	5.96858406066895	5.20432758331299	6.28424644470215	5.77169322967529	5.83744812011719	6.20649957656860	6.14997005462646	GBM	TCGA-27-1838-01A-01T-0792-07
6.73015022277832	5.94022750854492	14.65590000152588	6.30355310440063	6.16464662551880	6.31852865219116	6.53825426101685	6.49877786636353	6.25644493103027	5.92714548110962	7.38612031936646	6.56839942932129	GBM	TCGA-02-0422-01A-01T-0283-07
5.88876152038574	5.89474391937256	15.88623237609863	5.80715608596802	6.12915992736816	6.68268775939941	5.36433362960815	6.03291130065918	6.02889347076416	5.80732059478760	5.99113225936890	5.54066371917725	GBM	TCGA-32-1986-01A-01T-0792-07
7.87735319137573	5.94355010986328	14.26017189025879	6.48098087310791	6.60972404479980	6.35947513580322	6.39313268661499	6.45031404495239	6.17977428436279	6.09784317016602	7.37887763977051	6.65301322937012	GBM	TCGA-06-0128-01A-01T-0213-07
6.93072891235352	5.98579788208008	13.88404369354248	6.57104587554932	6.34632825851440	6.58552360534668	6.83589029312134	6.69295024871826	6.24738216400146	5.97745704650879	7.18529939651489	7.32239627838135	GBM	TCGA-14-0817-01A-01T-0391-07
6.34020042419434	5.85491132736206	14.25788688659668	6.37411403656006	7.53563690185547	6.37349367141724	6.36007595062256	6.23431968688965	6.41694545745850	5.84771156311035	6.93872070312500	6.10493183135986	GBM	TCGA-06-0744-01A-01T-0341-07
9.12723159790039	6.41292047500610	11.61417484283447	8.69234943389893	7.66643142700195	7.31623888015747	8.76209926605225	6.81445264816284	6.92958498001099	6.23989343643188	9.03363704681396	8.75033378601074	GBM	TCGA-19-1788-01A-01T-0599-07
6.65589237213135	5.66670942306519	13.58910274505615	6.48422384262085	6.66441679000854	6.65054464340210	6.41867351531982	6.36382722854614	6.36788320541382	5.79475069046021	7.26897239685059	6.32981967926025	GBM	TCGA-26-5132-01A-01T-1485-07
6.48670911788940	5.77106523513794	14.69724369049072	5.86332082748413	6.56842994689941	6.88138723373413	5.80271196365356	6.68401718139648	6.66103839874268	5.81935691833496	6.91896629333496	5.98488378524780	GBM	TCGA-12-5295-01A-01T-1485-07
6.70582580566406	5.92225408554077	13.83378887176514	6.39380168914795	6.39769697189331	6.42398977279663	6.83905315399170	6.14050817489624	6.07833290100098	5.92575979232788	6.32862234115601	7.38853406906128	GBM	TCGA-06-1087-01A-02T-0525-07
6.43197202682495	5.99847841262817	15.05485820770264	6.66142129898071	6.44325923919678	6.88922309875488	6.18391990661621	6.08071613311768	6.29565000534058	5.84688949584961	6.36707687377930	6.16686677932739	GBM	TCGA-02-0332-01A-01T-0283-07
8.15784931182861	6.09298467636108	14.54048442840576	7.60333681106567	7.18631219863892	6.98341417312622	7.74882030487061	6.67326211929321	6.49221754074097	6.14920043945312	7.82982444763184	7.80070209503174	GBM	TCGA-28-1752-01A-01T-0599-07
6.86104011535645	6.34116935729980	14.12640571594238	8.60377407073975	6.88207197189331	7.19118499755859	6.50594902038574	6.86027765274048	6.48343896865845	6.40002822875977	7.52637434005737	6.53864240646362	GBM	TCGA-76-4926-01B-01T-1485-07
7.07059812545776	6.03693389892578	14.56595325469971	7.19263267517090	6.72957658767700	6.58520030975342	7.30489921569824	6.43670272827148	6.47387552261353	5.92473554611206	7.68313598632812	7.46089696884155	GBM	TCGA-12-3649-01A-01T-0919-07
7.85266208648682	6.10819625854492	13.43392944335938	7.01422548294067	6.79130172729492	6.85178375244141	7.33666563034058	6.65207004547119	6.32699680328369	6.00296068191528	8.00633716583252	7.44094610214233	GBM	TCGA-16-0846-01A-01T-0391-07
6.40018081665039	5.93504762649536	13.20211791992188	6.91202640533447	7.17129421234131	6.44546031951904	6.15421342849731	6.52195978164673	6.24675703048706	5.90501070022583	7.37596225738525	6.50546836853027	GBM	TCGA-08-0386-01A-01T-0309-07
6.79045104980469	6.06584596633911	13.35354137420654	6.59554100036621	6.45420122146606	6.29492902755737	6.57056713104248	6.40492677688599	6.36111402511597	5.95938110351562	7.94691467285156	6.08955621719360	GBM	TCGA-12-0657-01A-01T-0341-07
6.71860980987549	6.03147649765015	14.31691551208496	6.30416965484619	6.62181186676025	6.29576778411865	6.33092308044434	6.60555934906006	6.21855354309082	5.97428178787231	6.70843124389648	6.49301004409790	GBM	TCGA-06-0125-01A-01T-0213-07
6.10063362121582	5.87882757186890	14.97831153869629	5.95345020294189	6.56566953659058	6.29010915756226	5.84629821777344	6.24872541427612	6.16652536392212	5.78160572052002	6.76450347900391	5.74596786499023	GBM	TCGA-27-1831-01A-01T-0792-07
6.76059150695801	5.98848962783813	15.84067249298096	6.54000616073608	6.51750040054321	6.34162569046021	7.10839366912842	6.31005239486694	6.15211057662964	6.04448699951172	7.19842576980591	7.44244432449341	GBM	TCGA-02-0055-01A-01T-0179-07
9.28821182250977	6.44803190231323	11.73719120025635	8.50749111175537	7.65092325210571	7.54743194580078	8.09437084197998	6.89050006866455	6.77751827239990	6.51232719421387	8.42587661743164	8.93785095214844	GBM	TCGA-19-0963-01B-01T-0525-07
6.80179119110107	5.88107585906982	14.29367923736572	6.54986476898193	6.46623563766479	6.89383935928345	6.48287963867188	6.27471590042114	6.18718910217285	5.90258359909058	7.76263570785522	6.49753761291504	GBM	TCGA-12-1096-01A-01T-0525-07
6.13856601715088	5.92897939682007	15.83374977111816	5.81817388534546	5.69499778747559	5.83128976821899	6.54038000106812	5.94850778579712	6.19604825973511	5.71544981002808	6.54614400863647	6.35180044174194	GBM	TCGA-06-0151-01A-01T-0230-07
7.79963493347168	5.96442890167236	12.29813575744629	7.01928949356079	6.93251180648804	6.61762046813965	7.49466466903687	6.41840505599976	6.95453977584839	5.98373317718506	8.48082351684570	7.41700315475464	GBM	TCGA-02-0058-01A-01T-0179-07
6.85476541519165	5.93890190124512	14.41709899902344	6.25498771667480	7.22265720367432	6.54311943054199	6.78446912765503	6.45892906188965	6.15170145034790	5.88423871994019	6.86012840270996	6.18588542938232	GBM	TCGA-06-0194-01A-01T-0283-07
6.37581920623779	5.83896398544312	13.51373958587646	6.32993221282959	6.38496971130371	6.32931423187256	5.67224121093750	6.69228172302246	6.17773437500000	5.82022190093994	7.22908687591553	5.80182075500488	GBM	TCGA-12-1600-01A-01T-0599-07
6.50884008407593	5.91656160354614	14.37773323059082	6.22598075866699	6.87717247009277	6.55814886093140	6.03393745422363	6.68925857543945	6.34672164916992	5.82604360580444	7.15519571304321	6.40907239913940	GBM	TCGA-06-0402-01A-01T-0283-07
6.56837272644043	5.92879247665405	12.01918220520020	6.79727888107300	6.56898498535156	6.29905223846436	5.90360403060913	5.95679092407227	6.03113508224487	6.13693237304688	6.35952997207642	6.35389566421509	GBM	TCGA-06-0189-01A-01T-0230-07
6.66352987289429	5.78179216384888	14.27351856231689	6.35970783233643	6.66961336135864	6.67711782455444	5.88802385330200	6.59186124801636	6.37355852127075	5.84719228744507	7.07204151153564	6.29335355758667	GBM	TCGA-16-1047-01B-01T-0525-07
6.48101520538330	5.97427558898926	14.83916187286377	6.28699779510498	6.45811462402344	6.62128734588623	5.97847938537598	6.44016742706299	6.28354787826538	5.88510704040527	6.63132190704346	6.34140062332153	GBM	TCGA-08-0356-01A-01T-0301-07
6.21713161468506	6.37735557556152	15.13832187652588	6.29890489578247	6.04877758026123	6.50485849380493	6.46513605117798	6.41164779663086	6.14874315261841	5.91975545883179	6.75561714172363	6.38107156753540	GBM	TCGA-02-0015-01A-01T-0301-07
6.29356861114502	5.88826274871826	13.78597736358643	6.29450702667236	6.61523723602295	7.04007387161255	5.58155345916748	6.66821432113647	6.42869901657104	5.84236860275269	6.80115318298340	5.76351642608643	GBM	TCGA-06-2557-01A-01T-0792-07
7.43649721145630	5.98360204696655	11.09611225128174	7.58446741104126	6.82246780395508	6.59834337234497	6.49252462387085	6.69378805160522	6.35784387588501	5.96995973587036	7.53214311599731	6.78321599960327	GBM	TCGA-08-0389-01A-01T-0301-07
6.59245252609253	5.90892219543457	15.13832187652588	6.36572885513306	6.75498151779175	6.39315748214722	6.49207925796509	6.35807228088379	6.42968988418579	5.96860313415527	6.88585138320923	7.88791036605835	GBM	TCGA-02-0004-01A-01T-0301-07
7.42408752441406	6.01623582839966	15.94543361663818	7.34991359710693	6.77224683761597	6.75295972824097	7.22246265411377	6.56301307678223	6.36633491516113	6.03456497192383	7.68443632125854	7.29047107696533	GBM	TCGA-06-2562-01A-01T-0792-07
8.25607109069824	6.03345060348511	14.79815673828125	7.38805246353149	7.14911460876465	7.14501905441284	8.00810050964355	6.82247686386108	6.45845031738281	6.12630558013916	8.13284587860107	8.11779975891113	GBM	TCGA-02-0446-01A-01T-0283-07
8.43943309783936	6.14584922790527	15.83471107482910	7.62856531143188	7.25195837020874	7.10697937011719	8.23553848266602	6.67126798629761	6.60551929473877	6.07121896743774	8.07557964324951	8.29966831207275	GBM	TCGA-08-0390-01A-01T-0301-07
6.46978092193604	5.94533157348633	15.12165355682373	7.08488988876343	6.86720848083496	6.58948755264282	6.92297887802124	6.80261611938477	6.77395248413086	5.88500070571899	7.17662620544434	6.66403913497925	GBM	TCGA-14-2554-01A-01T-0792-07
8.71996212005615	6.09235620498657	14.69675159454346	7.02643918991089	6.65707826614380	6.63955974578857	7.66725492477417	6.62895536422729	6.29962825775146	6.11638021469116	7.69717884063721	7.34393548965454	GBM	TCGA-06-0150-01A-01T-0230-07
8.07428455352783	6.07764673233032	14.98476505279541	7.66181993484497	7.68104028701782	6.62273645401001	7.65365457534790	6.41814565658569	6.30890560150146	6.28192901611328	7.95095634460449	7.53682708740234	GBM	TCGA-02-0001-01C-01T-0179-07
6.64824008941650	6.07440519332886	14.55321502685547	6.61184310913086	6.64440011978149	6.34362506866455	6.36338186264038	6.42151403427124	6.10760116577148	5.92006587982178	6.77816295623779	6.37089681625366	GBM	TCGA-06-2559-01A-01T-0792-07
6.77240562438965	6.00480079650879	14.47542095184326	6.58270788192749	7.38024520874023	7.57316112518311	6.52339935302734	6.90496253967285	6.26285696029663	5.89971971511841	6.93775892257690	6.40493345260620	GBM	TCGA-02-0074-01A-01T-0195-07
8.19060230255127	6.04007148742676	12.64539337158203	7.13145303726196	6.93620538711548	7.10494613647461	7.57832241058350	6.76127338409424	6.39366722106934	6.16028308868408	8.13262557983398	7.36526536941528	GBM	TCGA-02-0003-01A-01T-0179-07
6.31404590606689	5.88783597946167	13.52301025390625	6.60959911346436	6.57700204849243	6.54928445816040	5.65434598922729	6.11331701278687	6.15112972259521	5.85154581069946	6.53323888778687	5.98373460769653	GBM	TCGA-02-0028-01A-01T-0179-07
5.99296665191650	6.19497156143188	14.18109035491943	6.29630804061890	6.04958963394165	6.49949502944946	6.00725126266479	6.23779678344727	6.31546449661255	5.84497642517090	6.49869918823242	6.17060375213623	GBM	TCGA-08-0358-01A-01T-0309-07
6.90208005905151	6.02085256576538	13.37763786315918	7.37738990783691	6.58010578155518	6.62900590896606	7.41236066818237	6.60643625259399	6.32171535491943	6.20216512680054	7.73861265182495	6.81460332870483	GBM	TCGA-28-2514-01A-02T-0792-07
6.54298210144043	5.91874837875366	15.43968105316162	6.47153949737549	6.94687366485596	6.74298429489136	6.19195032119751	6.02829265594482	6.38087224960327	5.90525579452515	6.37042617797852	6.69695138931274	GBM	TCGA-06-0130-01A-01T-0213-07
8.75172424316406	6.47653627395630	13.15652942657471	8.32534599304199	7.33499717712402	7.24523782730103	8.24733066558838	6.82939910888672	6.41232347488403	6.42753934860229	8.45297050476074	8.58573246002197	GBM	TCGA-41-2573-01A-01T-0919-07
8.08683967590332	6.00530910491943	13.59706115722656	7.12812948226929	6.97233819961548	7.10483455657959	7.40599441528320	6.77181148529053	6.40198183059692	6.01554155349731	7.36729860305786	7.18877601623535	GBM	TCGA-32-2634-01A-01T-0919-07
7.81222677230835	6.03079795837402	13.98245811462402	7.04793691635132	6.73428964614868	6.46398925781250	6.94041204452515	6.42514467239380	6.37236738204956	5.97833871841431	7.57559347152710	6.87098550796509	GBM	TCGA-08-0349-01A-01T-0309-07
6.26286745071411	5.95877838134766	13.52955913543701	6.21053695678711	6.00792026519775	6.12428569793701	5.81724834442139	6.59733629226685	6.26928997039795	5.83764219284058	6.67876195907593	5.95302009582520	GBM	TCGA-28-1749-01A-01T-0599-07
7.40863084793091	5.98502206802368	12.82962894439697	7.50477933883667	7.06711578369141	7.31646633148193	6.69397068023682	6.89816999435425	6.51819372177124	5.85860490798950	7.56364250183105	6.99977302551270	GBM	TCGA-28-1747-01C-01T-0792-07
6.69301033020020	5.94449520111084	13.25169563293457	6.27882480621338	6.70549678802490	6.42989349365234	6.18376588821411	6.61100912094116	6.19832658767700	5.96949958801270	7.34710454940796	7.36707115173340	GBM	TCGA-16-1056-01B-01T-0525-07
6.47232913970947	5.90861272811890	14.73702907562256	6.57319879531860	6.15568304061890	7.05694150924683	6.26941823959351	6.24862766265869	6.47953414916992	5.86796236038208	6.83910655975342	6.42265367507935	GBM	TCGA-02-0064-01A-01T-0195-07
6.36617231369019	5.84999513626099	15.77738189697266	6.17699241638184	6.57585954666138	6.52323246002197	6.57085371017456	6.30135154724121	6.35707187652588	5.87193202972412	6.90949058532715	6.73677396774292	GBM	TCGA-28-1751-01A-02T-0599-07
6.51114463806152	5.94112443923950	15.19160842895508	6.33977365493774	6.17251491546631	6.79781675338745	6.60300111770630	6.62585210800171	6.49345827102661	5.81684541702271	7.06498098373413	6.20667791366577	GBM	TCGA-14-1829-01A-01T-0599-07
